x7,Y
117.32,118.32
114.36,115.36
115.62,116.62
110.24,111.24
108.31,109.31
118.32,116.14
115.36,112.46
116.62,123.78
111.24,116.61
109.31,120.47
116.14,120.98
112.46,121.61
123.78,115.47
116.61,112.62
120.47,116.98
120.98,111.61
121.61,110.42
115.47,115.26
112.62,122.23
116.98,118.45
111.61,116.79
110.42,120.49
115.26,117.34
122.23,121.54
118.45,112.78
116.79,115.69
120.49,118.96
117.34,115.64
121.54,120.98
112.78,121.62
115.69,122.47
118.96,121.66
115.64,117.49
120.98,120.47
121.62,118.61
122.47,116.48
121.66,114.22
117.49,110.69
120.47,112.17
118.61,117.21
116.48,121.64
114.22,120.64
110.69,122.65
112.17,120.65
117.21,121.47
121.64,118.65
120.64,117.49
122.65,116.63
120.65,115.45
121.47,109.32
118.65,115.32
117.49,117.36
116.63,118.34
115.45,115.64
109.32,118.59
115.32,120.67
117.36,116.42
118.34,115.47
115.64,111.58
118.59,107.63
120.67,118.67
116.42,119.36
115.47,116.27
111.58,115.48
107.63,117.63
118.67,108.87
119.36,110.28
116.27,109.47
115.48,115.63
117.63,114.35
108.87,115.41
110.28,113.34
109.47,114.37
115.63,112.65
114.35,117.48
115.41,108.65
113.34,114.69
114.37,119.37
112.65,117.69
117.48,118.21
108.65,107.68
114.69,113.1
119.37,108.64
117.69,105.88